Match_URL,Innings,Bowling_Team,Batting_Team,Bowler,Overs,Maidens,Runs,Wickets,Economy,Dots,Fours,Sixes,WD,NB
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-sunrisers-hyderabad-30th-match-1426268/full-scorecard,2,RCB,SRH,Pat Cummins,4,0,43,3,10.75,10,4,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-sunrisers-hyderabad-30th-match-1426268/full-scorecard,2,RCB,SRH,Mayank Markande,4,0,46,2,11.50,5,1,4,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-sunrisers-hyderabad-30th-match-1426268/full-scorecard,2,RCB,SRH,Jaydev Unadkat,2,0,37,0,18.50,1,5,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Mohammad Nabi,3,0,19,0,6.33,7,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Gerald Coetzee,4,0,35,1,8.75,13,4,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Jasprit Bumrah,4,0,27,0,6.75,8,2,0,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Akash Madhwal,3,0,37,0,12.33,4,4,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Shreyas Gopal,1,0,9,1,9.00,2,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Hardik Pandya,3,0,43,2,14.33,6,4,3,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,1,CSK,MI,Romario Shepherd,2,0,33,0,16.50,2,4,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,2,MI,CSK,Tushar Deshpande,4,0,29,1,7.25,9,3,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,2,MI,CSK,Mustafizur Rahman,4,0,55,1,13.75,5,4,4,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,2,MI,CSK,Shardul Thakur,4,0,35,0,8.75,9,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,2,MI,CSK,Ravindra Jadeja,4,0,37,0,9.25,8,5,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/full-scorecard,2,MI,CSK,Matheesha Pathirana,4,0,28,4,7.00,12,4,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,1,LSG,KKR,Mitchell Starc,4,0,28,3,7.00,13,5,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,1,LSG,KKR,Vaibhav Arora,3,0,34,1,11.33,6,1,3,1,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,1,LSG,KKR,Harshit Rana,4,0,35,0,8.75,9,4,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,1,LSG,KKR,Sunil Narine,4,0,17,1,4.25,7,0,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,1,LSG,KKR,Varun Chakravarthy,4,0,30,1,7.50,9,1,2,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,1,LSG,KKR,Andre Russell,1,0,16,1,16.00,2,2,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,2,KKR,LSG,Shamar Joseph,4,0,47,0,11.75,12,4,2,3,3
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,2,KKR,LSG,Mohsin Khan,4,0,29,2,7.25,12,2,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,2,KKR,LSG,Krunal Pandya,1,0,14,0,14.00,1,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,2,KKR,LSG,Yash Thakur,2,0,25,0,12.50,3,5,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,2,KKR,LSG,Arshad Khan,2,0,24,0,12.00,5,5,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/full-scorecard,2,KKR,LSG,Ravi Bishnoi,2.4,0,17,0,6.37,7,2,0,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,1,PBKS,RR,Trent Boult,4,0,22,1,5.50,11,2,0,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,1,PBKS,RR,Kuldeep Sen,4,0,35,1,8.75,9,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,1,PBKS,RR,Avesh Khan,4,0,34,2,8.50,8,2,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,1,PBKS,RR,Yuzvendra Chahal,4,0,31,1,7.75,6,0,2,2,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,1,PBKS,RR,Keshav Maharaj,4,0,23,2,5.75,8,2,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,2,RR,PBKS,Arshdeep Singh,3.5,0,45,1,11.73,8,3,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,2,RR,PBKS,Kagiso Rabada,4,0,18,2,4.50,14,2,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,2,RR,PBKS,Sam Curran,4,0,25,2,6.25,9,3,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,2,RR,PBKS,Liam Livingstone,3,0,21,1,7.00,9,2,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,2,RR,PBKS,Harshal Patel,2,0,21,1,10.50,1,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/full-scorecard,2,RR,PBKS,Harpreet Brar,3,0,22,0,7.33,2,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,1,LSG,DC,Khaleel Ahmed,4,0,41,2,10.25,11,5,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,1,LSG,DC,Ishant Sharma,4,0,36,1,9.00,6,4,0,4,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,1,LSG,DC,Mukesh Kumar,4,0,41,1,10.25,5,6,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,1,LSG,DC,Axar Patel,4,0,26,0,6.50,7,2,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,1,LSG,DC,Kuldeep Yadav,4,0,20,3,5.00,10,0,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,2,DC,LSG,Arshad Khan,3.1,0,34,0,10.73,7,4,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,2,DC,LSG,Naveen-ul-Haq,3,0,24,1,8.00,5,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,2,DC,LSG,Yash Thakur,4,0,31,1,7.75,11,1,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,2,DC,LSG,Krunal Pandya,3,0,45,0,15.00,4,2,3,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,2,DC,LSG,Ravi Bishnoi,4,0,25,2,6.25,12,2,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/full-scorecard,2,DC,LSG,Marcus Stoinis,1,0,10,0,10.00,2,2,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Mohammad Nabi,1,0,7,0,7.00,2,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Gerald Coetzee,4,0,42,1,10.50,13,1,5,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Jasprit Bumrah,4,0,21,5,5.25,13,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Akash Madhwal,4,0,57,1,14.25,7,9,2,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Shreyas Gopal,4,0,32,1,8.00,7,0,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Romario Shepherd,2,0,22,0,11.00,1,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,1,RCB,MI,Hardik Pandya,1,0,13,0,13.00,2,0,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,2,MI,RCB,Reece Topley,3,0,34,0,11.33,8,6,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,2,MI,RCB,Mohammed Siraj,3,0,37,0,12.33,7,2,4,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,2,MI,RCB,Akash Deep,3.3,0,55,1,15.71,6,2,6,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,2,MI,RCB,Glenn Maxwell,1,0,17,0,17.00,0,2,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,2,MI,RCB,Vijaykumar Vyshak,3,0,32,1,10.66,6,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/full-scorecard,2,MI,RCB,Will Jacks,2,0,24,1,12.00,2,3,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,1,RR,GT,Umesh Yadav,4,0,47,1,11.75,9,6,2,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,1,RR,GT,Spencer Johnson,4,0,37,0,9.25,6,4,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,1,RR,GT,Rashid Khan,4,0,18,1,4.50,10,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,1,RR,GT,Noor Ahmad,4,0,43,0,10.75,6,1,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,1,RR,GT,Mohit Sharma,4,0,51,1,12.75,3,4,2,4,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,2,GT,RR,Trent Boult,2,0,8,0,4.00,7,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,2,GT,RR,Avesh Khan,4,0,48,1,12.00,3,4,2,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,2,GT,RR,Keshav Maharaj,2,0,16,0,8.00,3,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,2,GT,RR,Ravichandran Ashwin,4,0,40,0,10.00,4,4,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,2,GT,RR,Yuzvendra Chahal,4,0,43,2,10.75,4,6,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/full-scorecard,2,GT,RR,Kuldeep Sen,4,0,41,3,10.25,7,5,0,4,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,1,SRH,PBKS,Kagiso Rabada,4,0,32,1,8.00,13,4,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,1,SRH,PBKS,Arshdeep Singh,4,0,29,4,7.25,12,3,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,1,SRH,PBKS,Sam Curran,4,0,41,2,10.25,9,2,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,1,SRH,PBKS,Harshal Patel,4,0,30,2,7.50,8,4,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,1,SRH,PBKS,Harpreet Brar,4,0,48,0,12.00,7,5,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,2,PBKS,SRH,Bhuvneshwar Kumar,4,1,32,2,8.00,13,6,0,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,2,PBKS,SRH,Pat Cummins,4,0,22,1,5.50,11,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,2,PBKS,SRH,T Natarajan,4,0,33,1,8.25,8,5,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,2,PBKS,SRH,Nitish Kumar Reddy,3,0,33,1,11.00,6,3,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,2,PBKS,SRH,Jaydev Unadkat,4,0,49,1,12.25,7,0,5,3,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/full-scorecard,2,PBKS,SRH,Shahbaz Ahmed,1,0,10,0,10.00,1,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,1,KKR,CSK,Tushar Deshpande,4,0,33,3,8.25,12,4,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,1,KKR,CSK,Mustafizur Rahman,4,0,22,2,5.50,16,3,0,2,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,1,KKR,CSK,Shardul Thakur,3,0,27,0,9.00,3,3,0,1,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,1,KKR,CSK,Maheesh Theekshana,4,0,28,1,7.00,13,0,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,1,KKR,CSK,Ravindra Jadeja,4,0,18,3,4.50,11,1,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,1,KKR,CSK,Rachin Ravindra,1,0,4,0,4.00,2,0,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,2,CSK,KKR,Mitchell Starc,3,0,29,0,9.66,7,5,0,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,2,CSK,KKR,Vaibhav Arora,4,0,28,2,7.00,11,3,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,2,CSK,KKR,Anukul Roy,1.4,0,18,0,10.80,4,4,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,2,CSK,KKR,Sunil Narine,4,0,30,1,7.50,5,1,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,2,CSK,KKR,Varun Chakravarthy,4,0,26,0,6.50,11,0,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/full-scorecard,2,CSK,KKR,Andre Russell,1,0,8,0,8.00,2,1,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,1,LSG,GT,Umesh Yadav,3,0,22,2,7.33,11,2,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,1,LSG,GT,Spencer Johnson,4,0,32,0,8.00,12,4,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,1,LSG,GT,Rashid Khan,4,0,28,1,7.00,4,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,1,LSG,GT,Mohit Sharma,3,0,34,0,11.33,2,4,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,1,LSG,GT,Noor Ahmad,4,0,22,0,5.50,7,1,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,1,LSG,GT,Darshan Nalkande,2,0,21,2,10.50,2,0,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,2,GT,LSG,Manimaran Siddharth,4,0,29,0,7.25,10,0,1,1,3
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,2,GT,LSG,Naveen-ul-Haq,4,0,37,1,9.25,7,3,1,1,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,2,GT,LSG,Mayank Yadav,1,0,13,0,13.00,2,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,2,GT,LSG,Yash Thakur,3.5,1,30,5,7.82,14,3,2,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,2,GT,LSG,Krunal Pandya,4,0,11,3,2.75,13,0,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/full-scorecard,2,GT,LSG,Ravi Bishnoi,2,0,8,1,4.00,5,0,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,1,MI,DC,Khaleel Ahmed,4,0,39,1,9.75,8,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,1,MI,DC,Ishant Sharma,3,0,40,0,13.33,5,4,1,4,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,1,MI,DC,Jhye Richardson,4,0,40,0,10.00,8,2,3,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,1,MI,DC,Axar Patel,4,0,35,2,8.75,8,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,1,MI,DC,Lalit Yadav,1,0,15,0,15.00,1,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,1,MI,DC,Anrich Nortje,4,0,65,2,16.25,7,4,6,3,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,2,DC,MI,Gerald Coetzee,4,0,34,4,8.50,11,3,2,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,2,DC,MI,Jasprit Bumrah,4,0,22,2,5.50,11,3,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,2,DC,MI,Akash Madhwal,4,0,45,0,11.25,9,7,1,0,1
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,2,DC,MI,Romario Shepherd,4,0,54,1,13.50,4,3,4,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,2,DC,MI,Mohammad Nabi,2,0,17,0,8.50,1,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/full-scorecard,2,DC,MI,Piyush Chawla,2,0,32,0,16.00,2,2,3,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,1,RCB,RR,Trent Boult,3,0,30,0,10.00,5,2,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,1,RCB,RR,Nandre Burger,4,0,33,1,8.25,11,3,1,2,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,1,RCB,RR,Ravichandran Ashwin,4,0,28,0,7.00,5,0,1,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,1,RCB,RR,Avesh Khan,4,0,46,0,11.50,3,8,0,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,1,RCB,RR,Yuzvendra Chahal,4,0,34,2,8.50,8,1,2,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,1,RCB,RR,Riyan Parag,1,0,10,0,10.00,1,0,1,0,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,2,RR,RCB,Reece Topley,4,0,27,2,6.75,9,3,0,1,0
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/full-scorecard,2,RR,RCB,Yash Dayal,4,0,37,1,9.25,10,5,1,0,0
