Match_URL,Innings,Batting_Team,Bowling_Team,Position,Player,Out_Status,Runs,Balls,Fours,Sixes,SR
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,1,LSG,PBKS,8,Ravi Bishnoi,out,0,1,0,0,0.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,1,LSG,PBKS,9,Mohsin Khan,out,2,1,0,0,200.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,1,LSG,PBKS,10,Naveen-ul-Haq,not out,0,0,0,0,-
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,1,Shikhar Dhawan (c),out,70,50,7,3,140.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,2,Jonny Bairstow,out,42,29,3,3,144.82
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,3,Prabhsimran Singh,out,19,7,1,2,271.42
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,4,Jitesh Sharma †,out,6,9,1,0,66.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,5,Liam Livingstone,not out,28,17,2,2,164.70
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,6,Sam Curran,out,0,1,0,0,0.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/full-scorecard,2,PBKS,LSG,7,Shashank Singh,not out,9,7,1,0,128.57
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,1,Virat Kohli,not out,83,59,4,4,140.67
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,2,Faf du Plessis (c),out,8,6,0,1,133.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,3,Cameron Green,out,33,21,4,2,157.14
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,4,Glenn Maxwell,out,28,19,3,1,147.36
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,5,Rajat Patidar,out,3,4,0,0,75.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,6,Anuj Rawat †,out,3,3,0,0,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,1,RCB,KKR,7,Dinesh Karthik,out,20,8,0,3,250.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,2,KKR,RCB,1,Phil Salt †,out,30,20,2,2,150.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,2,KKR,RCB,2,Sunil Narine,out,47,22,2,5,213.63
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,2,KKR,RCB,3,Venkatesh Iyer,out,50,30,3,4,166.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,2,KKR,RCB,4,Shreyas Iyer (c),not out,39,24,2,2,162.50
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/full-scorecard,2,KKR,RCB,5,Rinku Singh,not out,5,5,0,0,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,1,Yashasvi Jaiswal,out,5,7,1,0,71.42
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,2,Jos Buttler,out,11,16,0,0,68.75
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,3,Sanju Samson (c)†,out,15,14,3,0,107.14
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,4,Riyan Parag,not out,84,45,7,6,186.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,5,Ravichandran Ashwin,out,29,19,0,3,152.63
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,6,Dhruv Jurel,out,20,12,3,0,166.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,1,RR,DC,7,Shimron Hetmyer,not out,14,7,1,1,200.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,1,David Warner,out,49,34,5,3,144.11
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,2,Mitchell Marsh,out,23,12,5,0,191.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,3,Ricky Bhui,out,0,2,0,0,0.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,4,Rishabh Pant (c)†,out,28,26,2,1,107.69
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,5,Tristan Stubbs,not out,44,23,2,3,191.30
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,6,Abishek Porel,out,9,10,0,0,90.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/full-scorecard,2,DC,RR,7,Axar Patel,not out,15,13,1,0,115.38
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,1,SRH,MI,1,Mayank Agarawal,out,11,13,1,0,84.61
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,1,SRH,MI,2,Travis Head,out,62,24,9,3,258.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,1,SRH,MI,3,Abhishek Sharma,out,63,23,3,7,273.91
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,1,SRH,MI,4,Aiden Markram,not out,42,28,2,1,150.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,1,SRH,MI,5,Heinrich Klaasen †,not out,80,34,4,7,235.29
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,1,Rohit Sharma,out,26,12,1,3,216.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,2,Ishan Kishan †,out,34,13,2,4,261.53
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,3,Naman Dhir,out,30,14,2,2,214.28
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,4,Tilak Varma,out,64,34,2,6,188.23
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,5,Hardik Pandya (c),out,24,20,1,1,120.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,6,Tim David,not out,42,22,2,3,190.90
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/full-scorecard,2,MI,SRH,7,Romario Shepherd,not out,15,6,2,1,250.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,1,Ruturaj Gaikwad (c),out,46,36,5,1,127.77
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,2,Rachin Ravindra,out,46,20,6,3,230.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,3,Ajinkya Rahane,out,12,12,0,0,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,4,Shivam Dube,out,51,23,2,5,221.73
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,5,Daryl Mitchell,not out,24,20,2,0,120.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,6,Sameer Rizvi,out,14,6,0,2,233.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,1,CSK,GT,7,Ravindra Jadeja,out,7,3,1,0,233.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,1,Wriddhiman Saha †,out,21,17,4,0,123.52
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,2,Shubman Gill (c),out,8,5,0,1,160.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,3,Sai Sudharsan,out,37,31,3,0,119.35
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,4,Vijay Shankar,out,12,12,0,1,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,5,David Miller,out,21,16,3,0,131.25
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,6,Azmatullah Omarzai,out,11,10,1,0,110.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,7,Rahul Tewatia,out,6,11,1,0,54.54
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,8,Rashid Khan,out,1,2,0,0,50.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,9,Umesh Yadav,not out,10,11,0,1,90.90
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/full-scorecard,2,GT,CSK,10,Spencer Johnson,not out,5,5,1,0,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,1,Shikhar Dhawan (c),out,45,37,5,1,121.62
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,2,Jonny Bairstow,out,8,6,2,0,133.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,3,Prabhsimran Singh,out,25,17,2,2,147.05
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,4,Liam Livingstone,out,17,13,1,1,130.76
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,5,Sam Curran,out,23,17,3,0,135.29
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,6,Jitesh Sharma †,out,27,20,1,2,135.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,7,Shashank Singh,not out,21,8,1,2,262.50
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,1,PBKS,RCB,8,Harpreet Brar,not out,2,2,0,0,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,1,Virat Kohli,out,77,49,11,2,157.14
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,2,Faf du Plessis (c),out,3,7,0,0,42.85
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,3,Cameron Green,out,3,5,0,0,60.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,4,Rajat Patidar,out,18,18,1,1,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,5,Glenn Maxwell,out,3,5,0,0,60.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,6,Anuj Rawat †,out,11,14,1,0,78.57
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,7,Dinesh Karthik,not out,28,10,3,2,280.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/full-scorecard,2,RCB,PBKS,8,Mahipal Lomror,not out,17,8,2,1,212.50
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,1,Wriddhiman Saha †,out,19,15,4,0,126.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,2,Shubman Gill (c),out,31,22,3,1,140.90
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,3,Sai Sudharsan,out,45,39,3,1,115.38
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,4,Azmatullah Omarzai,out,17,11,1,1,154.54
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,5,David Miller,out,12,11,1,0,109.09
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,6,Vijay Shankar,not out,6,5,0,0,120.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,7,Rahul Tewatia,out,22,15,2,1,146.66
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,1,GT,MI,8,Rashid Khan,not out,4,3,0,0,133.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,1,Ishan Kishan †,out,0,4,0,0,0.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,2,Rohit Sharma,out,43,29,7,1,148.27
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,3,Naman Dhir,out,20,10,3,1,200.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,4,Dewald Brevis,out,46,38,2,3,121.05
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,5,Tilak Varma,out,25,19,1,1,131.57
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,6,Tim David,out,11,10,1,0,110.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,7,Hardik Pandya (c),out,11,4,1,1,275.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,8,Gerald Coetzee,out,1,3,0,0,33.33
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,9,Shams Mulani,not out,1,1,0,0,100.00
https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/full-scorecard,2,MI,GT,10,Piyush Chawla,out,0,1,0,0,0.00
